"Especie","ownhint_Description_1","ownhint_Description_2","SPECIES","TAXONNAME","GENUS","FAMILY"
"Aextoxicon punctatum","Árbol de hasta 30 m de altura, con corteza de color pardo, mas o menos lisa","Sus hojas son opuestas, oblongas, coriáceas y con borde entero y peciolo corto; por el envés son de color gris glauco con puntos oscuros. El fruto es una drupa de color violáceo.","Aextoxicon punctatum","Aextoxicon punctatum","Aextoxicon","Aextoxicaceae"
"Aristotelia chilensis","Árbol de hasta 4 m de altura, pero también arbustiva.","Las hojas son simples, opuestas y decusadas. Las flores son amarillentas, dispuestas en racimos. Los frutos son bayos, de color negro.","Aristotelia chilensis","Aristotelia chilensis","Aristotelia","Elaeocarpaceae"
"Azara celastrina","Arbusto o árbol pequeño de hasta 6 m de altura, con corteza rugosa de color gris cenicenta, y las ramas jóvenes pubescentes y adultas glabras. Inflorescencia pubescente.","Las hojas son alternas, glabras, pubescentes en el nervio medio, con borde ligeramente aserrado de forma ovalada, y la lámina es de color verde oscuro lustroso, y el peciolo de 3 a 5 mm de largo. El fruto es una baya, de color blanco a negro.","Azara celastrina","Azara celastrina","Azara","Salicaceae"
"Azara petiolaris","Arbusto o árbol pequeno de hasta 6 metros de altura. El trono es grisáceo y las ramas nuevas son pubescentes de color rojizo. Inflorescencia glabra.","Las hojas son alternas, coriáceas, aovado elípticas, margen con dientes (dentadas), generlamente colgantes, peciolo rojizo de 1 a 1,5 cm de largo. Fruto oes una baya grisáceo con un estilo persistente.","Azara petiolaris","Azara petiolaris","Azara","Salicaceae"
"Beilschmiedia miersii","Árbol de hasta 25 m de altura, con un tronco cilíndrico de corteza grisáceo. Las ramas son lisas, glabras de color cafe oscuro. La corteza grisácea se presenta con fisuras longitudinales.","Las hojas son subopuestas, coriáceas, aovadas, aromáticas, de margen ondulado y de color verde brillante por el haz y verde pálido por el envés. El fruto es una drupa amarillenta.","Beilschmiedia miersii","Beilschmiedia miersii","Beilschmiedia","Lauraceae"
"Crinodendron patagua","Árbol siempreverde de hasta 15 metros de altura, con una corteza gris y agrietada irregularmente. Las ramas son gruesas, ascendentes, y las jóvenes son pubescentes.","Las hojas son alternas o opestas, aserradas con una nervadura muy marcada en el envés y glabras y con un peciolo de 0,5 a 1 cm de largo. Sus frutos son cápsulas de color rojo que se abren en 3 o 4 valvas.","Crinodendron patagua","Crinodendron patagua","Crinodendron","Elaeocarpaceae"
"Cryptocarya alba","Árbol de follaje denso de hasta 20 m de altura, con corteza de color pardo, ligeramente agrietada y raramente lisa, con ramas ascendentes.","Las hojas son simples, opuestas o alternas, de tamaño variable, aovadas, coriáceas, de borde ondulado, verdes en el haz y  blanquecinas por el envés, y son muy aromáticas. El fruto es una drupa ovalada, entre rosada y roja.","Cryptocarya alba","Cryptocarya alba","Cryptocarya","Lauraceae"
"Lithraea caustica","Árbol ramificado que alcanza una altura de 20 m con corteza gris. Las ramas son redondeadas, y las jóvenes son glabras.","Las hojas son alternas, ovaladas con margen entero, de color verde oscuro y coriáceas y con la nervadura amarillenta marcada en ambas caras. El fruto es una drupa amarillenta, lisa y brillante.","Lithraea caustica","Lithraea caustica","Lithraea","Anacardiaceae"
"Maytenus boaria","Árbol que alcanza hasta 20 m de altura, con corteza mas bien lisa, de color gris oscura o gris-ceniza. Las ramas son decumbentes.","Las hojas son simples, alternas, lanceoladas, muy agudas en ambos extremos, de tamaño variable, y de borde aserrado con mucrones rojizos y caducos. Los frutos son cápsulas biloculadas con forma de una pepa de uva.","Maytenus boaria","Maytenus boaria","Maytenus","Celastraceae"
"Persea lingue","Árbol que alcanza hasta 30 m de altura, con corteza gris-ceniza.","Las hojas son simples, alternas, de borde liso, coriáceas, de forma aovada, de color verde lustrosos por el haz y rojizo tomentoso por el envés con nervadura muy notoria. El fruto es una drupa redondeada de color violeta negruzco.","Persea lingue","Persea lingue","Persea","Lauraceae"
"Ribes punctatum","Arbusto hasta 2 m de altura, con ramas jóvenes cubiertas levemente por vellos finos","Las hojas son rombo-lanceoladas, trilobadas con márgenes aserrados o dentados y tienen un peciolo de 5 a 15 cm de largo. Por el envés las láminas son cubiertas por glándulas amarillas. El fruto es una baya.","Ribes punctatum","Ribes punctatum","Ribes","Grossulariaceae"
"Pouteria splendens","Arbusto o árbol pequeño de hasta 5 metros de altura con ramas tupidas. ","Las hojas son opuestas y ovaladas de color verde oscuro por el haz y un verde más claro por el envés, con un márgen entero. Las flores son blanquencinas, y salen entre 10 a 20 en las áxilas de las hojas.","Pouteria splendens","Pouteria splendens","Pouteria","Sapotaceae"
"Schinus latifolius","Árbol pequeño que alcanza hasta 12 m de altura, con un tronco muy ramificado y corteza de color gris oscuro.","Las hojas son perennes, simples, alternas, subcoriáceas a membranosas, glabras o pilosas, obtusas en el ápice, enteras o sinuado-dentada, obtusas hasta la base con peciolos cortos (3 a 7 mm). El fruto es una drupa esférica, de color blanco a rojizo.","Schinus latifolius","Schinus latifolius","Schinus","Anacardiaceae"
"Salix humboldtiana","Árbol caducifolio que alcanza hasta 20  m de altura con un tronco recto. Presenta ramificaciones más o menos divergentes de color café rojizo. El tronco es cilíndrico y generalmente con marcadas cicatrices y restos de nudos de las ramificaciones laterales.","Tiene  hojas simples, alternas, linear-lanceoladas con margen denticulado-serrulado en disposición alterna siguiendo en las ramas la forma de una hélice. El fruto es una capsula de forma ovoide, bivalva de color pardo verdosa con muchas semillas dispersadas por viento, rodeadas de abundantes pelos blancos como algodón.","Salix humboldtiana","Salix humboldtiana","Salix","Salicaceae"
"Quillaja saponaria","Árbol siempre verde de hasta 15 metros de altura. Tronco tiene forma cilindrica, corteza lisa y de color pardo claro en árboles jóvenes y luego de color gris oscura de aspecto rugoso con un veteado rojizo en rasgaduras longitudinales en individuos.","Hojas coriaceas, aovadas, alternas, simples, eliíticas con el borde denatadoy algo ondulado, brillante de color verde claro con margen entero o ligeramente dentado con peciolo corto no superior a los
2 cm de largo.  El fruto en polifolículo ( o capsula estrellada ) con 5 secciones que contienen numerosas semillas aladas.","Quillaja saponaria","Quillaja saponaria","Quillaja","Quillajaceae"
"Peumus boldus","Árbol que alcanza hasta 20 m de altura, con corteza agrietada de color café oscuro. Las ramas nuevas son ligeramente pubescentes.","Las hojas son simples, opuestas, aovado-oblongas, coriáceas, con el borde entero. El haz es de color verde oscuro cubierto de glandúlas y el envés es verde claro con la nervadura muy marcada. El fruto es una drupa desnuda y carnosa.","Peumus boldus","Peumus boldus","Peumus","Monimiaceae"
"Porlieria chilensis","Árbol pequeño o arbusto que alcanza hasta 5 m de altura, con ramas gruesas y tortuosas.","Las hojas son compuestas y perennes con estípulas espinescentes. El fruto es una cápsula morada dehiscente de 4 o 5 lóbulos con muchas semillas.","Porlieria chilensis","Porlieria chilensis","Porlieria","Zygophyllaceae"
"Kageneckia oblonga","Árbol pequeño que alcanza hasta  15 m de altura, con corteza ceniza - pardo. Sus ramas son tortuosas y ascendentes.","Las hojas son simples, alternas, oblongas, elípticas o aovodas, coriáceas, y glabras con el borde aserrado, con dientes hasta el ápice de una glándula. Son de color verde claro por el haz y verde plateado por el envés. Los frutos son compuestos de 5 cápsulas, con semillas oblongo alargadas, aladas, delgadas y de color pardo oscuro.","Kageneckia oblonga","Kageneckia oblonga","Kageneckia","Rosaceae"
"Austrocedrus chilensis","Árbol que alcanza hasta 25 m de altura, con una copa piramidal compacta y un tronco recto, con corteza áspera o rugosa. Las ramas son persistentes y ascendentes con ángulos de intersección cercanos a los 90 grados.","Las hojas perennes, escuamiformes, imbricadas, opuestas y de dos tipos: las laterales son extendidas sobre el tallo con banddas blancas por el envés, y las faciales son triangulares. Los conos masculinos son cilíndricos y aparecen en posición terminal en ramitas o ejes muy cortos, y los femininos se ubican en la parte superior de la copa en posición terminal.","Austrocedrus chilensis","Austrocedrus chilensis","Austrocedrus","Cupressaceae"
"Vachellia caven","Árbol espinoso que alcanza una altura máxima de 10 m, con un tronco tortuoso y agrietado. Hay espinas de pares en la base de la hoja, delgadas y pubescentes en la base y glabras en el ápice.","Las hojas varían entre caducifolias y perennes, compuestas, biparipinadas, cada hoja con 12 a 20 pares de foliolos enteros, opuestos, sésiles, oblongos y pequeños (1 - 2 mm de largo). Las inflorescencias son amarillas y el fruto es una legumbre cilíndrica recta o curvada, glabra y de color café oscuro.","Vachellia caven","Vachellia caven","Vachellia","Fabaceae"
