"Especie","ownhint_Description_1","ownhint_Description_2","NAMNR","TAXONNAME","SPECIES","GENUS","COUNT","SCORE","ATTEMPTS","INCLUDE"
"Aextoxicon punctatum","Árbol de hasta 30 m de altura, con corteza de color pardo, mas o menos lisa","Sus hojas son oblongas, coriáceas y con borde entero; por el envés son de color gris glauco con puntos oscuros","","Aextoxicon punctatum","Aextoxicon punctatum","Aextoxicon",0,0,0,1
"Amomyrtus luma","Árbol de hasta 20 m de altura, con corteza de color pardo claro, lisa y con desprendimientos de placas redondeadas","Hojas elípticas, ovadas o lanceoladas que se confunde con las de L. apiculata; se distingue por el nervio medio prominente y sus hojas son más redondeadas y coriáceas y con un ápice más definido.","","Amomyrtus luma","Amomyrtus luma","Amomyrtus",0,0,0,1
"Amomyrtus meli","Árbol que mide hasta 20 m de altura con un tronco recto y cilíndrico con ramas cortas ascendentes. Su corteza es lisa con un descascarado poco notorio y de color blanco ceniciento, pero en sectores húmedos, presenta un desprendimiento en placas de color café terracota (rojizo) similar a L. apiculuta.","Hojas ovadas, lanceoladas o elípticas con el ápice agudo, a menudo mucronado, peciolo no canalizado o canalizado superficialmente","","Amomyrtus meli","Amomyrtus meli","Amomyrtus",0,0,0,1
"Aristotelia chilensis","Árbol o arbusto que mide hasta 10 m de altura, con tronco grisáceo con corteza lisa que se desprende fácilmente en largas tiras.","Hojas son simples y opuestas con borde aserrado, glabras y coriáceas con la nervadura marcada con un peciolo largo rojizo.","","Aristotelia chilensis","Aristotelia chilensis","Aristotelia",0,0,0,1
"Caldcluvia paniculata","Árbol que mide hasta 20 m de altura, con tupido follaje de color verde brillante con ramas largas y ascendentes con corteza grisácea y algo rugosa.","Hojas son simples y opuestas, oblongo-lanceoladas, coriáceas, de margen muy aserrado. El haz es de color verde oscuro brillante por el envés es de verde claro con pelos escasos.","","Caldcluvia paniculata","Caldcluvia paniculata","Caldcluvia",0,0,0,1
"Archdasyphyllum diacanthoides","Árbol que mide hasta 20 m de altura, con corteza gris-violácea y rasgada a lo largo. Presenta espinas en ramas jóvenes, que no tienen las ramas viejas.","Las hojas son coriáceas, de peciolo corto, alternas, simples, y glabras en ambas caras.","","Archdasyphyllum diacanthoides","Archdasyphyllum diacanthoides","Archdasyphyllum",0,0,0,1
"Drimys winteri","Árbol piramidal que mide hasta 17 m de altura , con corteza gruesa, lisa y de color gris-ceniza.","Las hojas son coriáceas, glabras y ovado-oblongas, y son agrupadas en la parte distal de las ramas","","Drimys winteri","Drimys winteri","Drimys",0,0,0,1
"Embothrium coccineum","Árbol pequeño que mide hasta 15 m de altura, cuyo tronco se tuerce fácilmente.","Las hojas son simples, casi sin peciolo y de forma muy variable, de color verde oscuro en el haz y glauco-blanquencino en el envés.","","Embothrium coccineum","Embothrium coccineum","Embothrium",0,0,0,1
"Eucryphia cordifolia","Árbol que alcanza una altura máxima de 40 m, con corteza lisa y grisácea en individuos jóvenes y rugosa en adultos, de color pardo. Tienes ramas cortas que nacen perpendicularmente del tronco, y las ramas nuevas son pubescentes.","Las hojas son opuestas y simples, ovadas y coriáceas, de color verde oscuro en el haz y blanquecina por el envés. Las hojas son opuestas en un nudo, formando una cruz las otras del mismo nudo.","","Eucryphia cordifolia","Eucryphia cordifolia","Eucryphia",0,0,0,1
"Gaultheria mucronata","Arbusto erguido con una altura máxima de 2.5 m, con ramas robustas, glabrsa o pubescentes.","Las hojas son duras y pecioladas, y glabras con dientes redondeados y con un mucrón en el ápice.","","Gaultheria mucronata","Gaultheria mucronata","Gaultheria",0,0,0,1
"Gevuina avellana","Àrbol con una altura máxima de 20 m, con corteza mas o menos lisa con manchas blancas o gris claro.","Las hojas son compuestas, imparipinadas con grandes foliolos, con margen dentado o aserrado, coríaceos y de color verde brillante, que cambian mucho en forma y tamaño.","","Gevuina avellana","Gevuina avellana","Gevuina",0,0,0,1
"Laurelia sempervirens","Àrbol con una altura máxima de 40 m, con corteza gruesa de color gris y perfumada, y se desprende en placas, dejando concavidades características. Las ramas son ascendentes y las nuevas son cubiertas de pelitos.","Las hojas se parecen a las de L. philippiana, pero de margen dentado y olor aromático más suaves. Son simples, coriáceas, y oval-lanceoladas.","","Laurelia sempervirens","Laurelia sempervirens","Laurelia",0,0,0,1
"Laureliopsis philippiana","Árbol que tiene una altura máxima de 40 m, con corteza lisa y gris que no se desprende generalmente. Las ramas son descendentes en la parte inferior pero ascendentes en la parte superior, y las ramas nuevas son densamente pubescentes.","Las hojas son opuestas, oblongo-lanceoladas, coriáceas con el margen aserrado, y la lamina de color verde brillante. El nervio medio es pubescente.","","Laureliopsis philippiana","Laureliopsis philippiana","Laureliopsis",0,0,0,1
"Lomatia dentata","Árbol con una altura máxima de 10 m, pero es más común de verlo en hábito arbustivo. Tiene corteza lisa y delgada de color gris, con ramificaciones bajas, ramas tupidas, flexibles y brotes pubescentes.","Las hojas son coriáceas y simples, opuestas en los extremos de las ramas y alternas haca abajo, y son de color verde oscuro por el haz y glaucas por el envés, con margen dentado y aserrado en la parte superior.","","Lomatia dentata","Lomatia dentata","Lomatia",0,0,0,1
"Lomatia ferruginea","Árbol con una altura máxima de 10 m, con corteza rugosa color café grisáceo y el tronco es poco ramificado con ramitas nuevas pubescentes de color ferrugíneo.","Las hojas son compuesta, imparipinadas y bipinnadas de color verde oscuro, pubescentes en el envés.","","Lomatia ferruginea","Lomatia ferruginea","Lomatia",0,0,0,1
"Lomatia hirsuta","Àrbol con una altura máxima de 15 m, tronco recto con corteza delgada y lisa de color gris con manchas oscuras y claras alternadas.","Las hojas son simples, alternas, ovaladas, coríaceas, y de color verde brillante con el margen aserrado.","","Lomatia hirsuta","Lomatia hirsuta","Lomatia",0,0,0,1
"Luma apiculata","Es una especie polimorfa que varìa en respuesta a suelos , humedad y  luz. Árbol que tiene una altura máxima de 25 m, con corteza roja (pero variable: en plantas jóvenes es de color rosado a castaño). En los adultos, su corteza se desprende en placas foliosas, dejando manchas blancas o grises claras o parduzcas.","Las hojas son verdes oscuras lustrosas, ovales, opuestas, coríaceas, apiculadas y con un nervio central con un zurco notorio.","","Luma apiculata","Luma apiculata","Luma",0,0,0,1
"Myrceugenia ovata","Árbol o arbusto con una altura máxima de 8 m, con corteza moderamente rugosa y escamosa cuando adulto. En individuos jóvenes, la corteza es suave, de color gris o café claro.","Las hojas son ovadas con ápice agudo a acuminado,  glabras a escasamente pubescente debajo,  enteramente glabras o pulverulentas a lo largo del nervio medio. Vena media impresa en toda su longitud o sólo proximalmente por encima, moderamente prominente por debajo, venas laterales indistinguibles. Las láminas son de color verde grisáceo, marrón rojizo o verde amarillo en la parte superior, más livianas en la parte inferior, coriáceas a submembranosas.","","Myrceugenia ovata","Myrceugenia ovata","Myrceugenia",0,0,0,1
"Myrceugenia parvifolia","Árbol o arbusto con una altura máxima de 5 m, con pelos blanquecinos a castaños rojizos y con ramitas de color gris claro a marron rojizo y densamente pubescente cuando jóvenes.","Las hojas son glabras o con pelos dibraquiados simétricos dispersos, estrechamente elípticas, oblongas o lanceoladas, con ápice y base aguda a obtusa. La vena es media impresa por toda su longitud hasta la parte superior, moderamente prominente o indistinguible por debajo, venas laterales indistintas. La lamina es subcoracea a submembranosa, de color gris verde opaco, generalmente teñidode color café rojizo por encima, verdegrisáceo claro o verde amarillento por el envés.","","Myrceugenia parvifolia","Myrceugenia parvifolia","Myrceugenia",0,0,0,1
"Myrceugenia planipes","Arbol con una altura máxima de 8m, con pelos blanquecinos, amarillentos o con menor frecuencia, de color marrón rojizos. Las ramitas son escasamente o densamente pubescentes cuando jóvenes, que se vuelven glabras de adulto. La corteza es de color gris que generalmente persiste como una tira bajo de las bases de las hojas. Típicamente crece en el sotobosque a elevaciones menores de 700 m.","Hojas son moderamente a escasamente pubescentes por debajo cuando jóvenes volviendose glabras con la edad, con ápice acuminado, pocas veces agudo, base cuneada o cuminada. El peciolo es canalizado de 2 a 6 mm de largo y es densamente a escasamente pubescente. La lamina es de color verde claro o verde amarillento y coriácea.","","Myrceugenia planipes","Myrceugenia planipes","Myrceugenia",0,0,0,1
"Nothofagus dombeyi","Árbol que tiene una altura máxima de 40 m, con corteza agrietada de color gris oscuro. Su follaje es denso y claramente estratificado, como págoda.","Las hojas son alternas de peciolo corto, coriaceas, lanceoladas a rómbicas agudas en el ápice, de borde aserrado, de color verde.","","Nothofagus dombeyi","Nothofagus dombeyi","Nothofagus",0,0,0,1
"Ovidia pillopillo","Arbusto o arbusto que tiene una altura máxima de 7 metros, con ramas rectas y tupidas, con corteza de color cenicienta; las ramas nuevas son algo pubescentes y de olor fuerte y desagradable.","Las hojas son alternas, subcoriáceas, sésiles, oblongo-elípiticas con una nervadura muy marcada de borde entero.","","Ovidia pillopillo","Ovidia pillopillo","Ovidia",0,0,0,1
"Persea lingue","Árbol con una altura máxima de 30 m, de copa globosa y densa, con corteza gris-ceniza.","Las hojas son simples, alternas, de borde liso, coriáceas, de forma ovada, con peciolos pubescentes. Son de color verde lustroso por el haz y rojizo tomentoso por el envés, de margen levamente revoluto y nervadura muy notoria.","","Persea lingue","Persea lingue","Persea",0,0,0,1
"Podocarpus nubigenus","Árbol con una altura máxima de 25 m, con follaje de forma piramidal y corteza estriada longitudinalmente.","Las hojas (3 a 5 cm de largo) son persistentes, coriáceas, punzantes, lineares, lanceoladas, y alternas con dos bandas blanquecinas por en el envés y verde oscuro por el haz.","","Podocarpus nubigenus","Podocarpus nubigenus","Podocarpus",0,0,0,1
"Podocarpus salignus","Árbol con una altura máxima de  30 m, con follaje y ramas péndulas y corteza pardo-rojiza que suele desprenderse en largas tiras.","Las hojas son linear-lanceoladas con nervio central marcado y más claro por el envés.","","Podocarpus salignus","Podocarpus salignus","Podocarpus",0,0,0,1
"Raukaua laetevirens","Árbol con una altura máxima de 8 m con muchas ramas, y corteza de color gris y lisa.","Las hojas son compuestas con 5 foliolos elípticos de ápice agudo con borde aserrado, alternas, glabras y de color verde claro brillante.","","Raukaua laetevirens","Raukaua laetevirens","Raukaua",0,0,0,1
"Rhaphithamnus spinosus","Árbol con una altura máxima de 6 metros, con follaje denso y muy ramoso, con corteza agrietada de color pardo cencienta. Las ramas nuevas son peludas, de color amarillento y las ramas adultas e inferiores son espinosas.","Las hojas son opuestas, pequeñas, ovadas, acuminadas y duras de color verdeoscuro y brillante, pálidas por el envés, mucronadas de tamaño variable.","","Rhaphithamnus spinosus","Rhaphithamnus spinosus","Rhaphithamnus",0,0,0,1
"Saxegothaea conspicua","Árbol con una altura máxima de 10 m, con corteza de color café rojizo que se desprende en placas irregulares y presenta partes sobresalientes.","Las hojas son simples, lineares (1 – 2.5 cm de largo), mucronadas en el ápice, de color verde oscuro por el haz y verde claro por el envés con dos bandas blanquecinas, y se disponen en planos divergentes.","","Saxegothaea conspicua","Saxegothaea conspicua","Saxegothaea",0,0,0,1
"Tepualia stipularis","Árbol pequeño con una altura máxima de 4 m, muy ramoso con tronco  y ramas retorcidos.","Las hojas se agrupan hacia el extremo de las ramillas, dando así un aspecto cuadrangular. La lámina es de forma elíptica o ovada-lanceolada, pequeñas que al trasluz se pueden observar las glándulas transparentes.","","Tepualia stipularis","Tepualia stipularis","Tepualia",0,0,0,1
"Weinmannia trichosperma","Árbol con una altura máxima de 30 m, con ramitas jóvenes tomentosas, con un tronco recto y cilíndrico, con corteza de color gris, suavemente rugosa con líneas horizontales tenuas con puntitos blancos.","Las hojas son compuestas, imparipinnadas, de color verde oscuro por el haz y verde claro en el envés con 5 a 8 pares de foliolos. El raquis central es alado con apéndices foliares de forma romboidal.","","Weinmannia trichosperma","Weinmannia trichosperma","Weinmannia",0,0,0,1
"Chusquea quila","Hierba leñosa con una altura máxima de 10 m, cuyas ramas nacen del suelo en forma oblicua.","Las hojas son lanceolada-elípticas (10 a 12 cm de largo), coriáceas, con 7 a 9 nervios paralelos, márgenes cortantes, nervio central marcado y prominente , ápice agudo y punzante.","","Chusquea quila","Chusquea quila","Chusquea",0,0,0,1
"Rhamnus diffuses","Arbusto con una altura máxima de 3 m, con ramas largas, delgadas y flexibles, y pubescentes.","Las hojas son oblongo-lanceoladas (0.8 a 5 cm de largo), con peciolos cortos, y láminas de margen entero, crenado o dentado, plegado oscuramente penninervias, glabra o con pelos cortos sobre el nervio central, y el envés de color amarillo-verdoso, y tiene estípulas laciniadas.","","Rhamnus diffuses","Rhamnus diffuses","Rhamnus",0,0,0,1
"Rubus ulmifolius","Arbusto con una altura máxima de 4 m de altura, con espinas en el trono y ramas. Especie introducida.","Las hojas son compuestas con  3 a 5 folíolos.","","Rubus ulmifolius","Rubus ulmifolius","Rubus",0,0,0,1
